#GRID	us12k_444x336	-2736000.000000	-2088000.000000	12000.000000	12000.000000	444	336	1	LAMBERT	meters	33.000000	45.000000	-97.000000	-97.000000	40.000000
#SRGDESC=131,Urban Housing
#
#SURROGATE REGION = USA
#SURROGATE CODE = 131
#SURROGATE NAME = Urban Housing
#DATA SHAPEFILE = cb_2014_us_county_500k_Poly
#DATA ATTRIBUTE = geoid
#WEIGHT SHAPEFILE = ACS_2014_5YR_PopHousing
#WEIGHT ATTRIBUTE = NONE
#WEIGHT FUNCTION = 
#FILTER FUNCTION = hud_code=1
#
#USER = dyang
#COMPUTER SYSTEM = linux
#DATE = Thu Feb 14 21:01:14 EST 2019
131	04019	121	110	0.0138311864321726	!	1158547.95003146	83763454.1124089
131	04019	121	111	0.0377380647250652	!	3161070.65288912	83763454.1124089
131	04019	121	112	0.00334952523451215	!	280567.803279414	83763454.1124089
131	04021	112	120	0.115243924985786	!	1760654.76756094	15277636.2639341
131	04021	114	118	0.0570257973704765	!	871219.389886949	15277636.2639341
131	04021	114	119	0.0130352064595303	!	199147.142913987	15277636.2639341
131	04021	114	121	4.36901773497541e-15	!	6.67482637856315e-08	15277636.2639341
131	04021	116	120	0.157622023662328	!	2408091.94469825	15277636.2639341
131	04021	116	121	0.275862898763545	!	4214533.02602392	15277636.2639341
131	04021	116	123	0.191418507510838	!	2924422.33193572	15277636.2639341
131	04021	117	122	0.0904178702112903	!	1381371.33284769	15277636.2639341
131	04021	117	123	0.0993737710362012	!	1518196.32806655	15277636.2639341
131	04025	111	134	1	!	1604143.94988549	1604143.94988549
131	04027	90	119	0.0206728882493753	!	389127.449368161	18823080.9683751
131	04027	91	120	0.0218009444149083	!	410360.941908864	18823080.9683751
131	04027	92	120	0.447252796655694	!	8418675.60478232	18823080.9683751
131	04027	92	121	0.129409821528584	!	2435891.54873551	18823080.9683751
131	04027	93	119	0.0445158792749085	!	837925.999970013	18823080.9683751
131	04027	93	120	0.307122955112862	!	5781000.25133602	18823080.9683751
131	04027	94	120	0.0292247147636679	!	550099.172274188	18823080.9683751
131	05031	275	138	0.109651192463246	!	204760.335038382	1867379.00827677
131	05031	276	138	0.890348807536754	!	1662618.67323839	1867379.00827677
131	05035	280	132	0.999999999999991	!	275344.367940255	275344.367940258
131	05035	281	132	9.17410383357662e-15	!	2.52603782147445e-09	275344.367940258
131	05045	263	130	1	!	1114352.62297799	1114352.62297799
131	05051	259	125	1	!	397932.687815908	397932.687815908
131	05055	277	140	1	!	390651.916945397	390651.916945397
131	05091	251	114	1	!	381434.88506165	381434.88506165
131	05119	263	127	0.122160806246432	!	1253578.84310161	10261710.6224135
131	05119	264	127	0.777579338421046	!	7979294.15684448	10261710.6224135
131	05119	264	128	0.0494236236682409	!	507170.923994554	10261710.6224135
131	05119	266	128	0.050836231664281	!	521666.698472824	10261710.6224135
131	05131	248	132	1	!	2099142.13547951	2099142.13547951
131	05143	250	138	0.0558707376960474	!	228424.906013868	4088453.37350947
131	05143	250	139	0.845452294277637	!	3456592.28468072	4088453.37350947
131	05143	250	140	0.0986769680263161	!	403436.182814878	4088453.37350947
131	06001	47	178	0.0264925330141149	!	5809293.73595214	219280418.858288
131	06001	47	179	0.195877693989828	!	42952142.7830849	219280418.858288
131	06001	47	180	0.251495128766756	!	55147957.1767933	219280418.858288
131	06001	47	181	0.0158235070373119	!	3469785.25094882	219280418.858288
131	06001	48	176	0.00781645651995904	!	1713995.85968421	219280418.858288
131	06001	48	177	0.185048774015336	!	40577572.6752956	219280418.858288
131	06001	48	178	0.194750654771885	!	42705005.1513047	219280418.858288
131	06001	48	179	0.026897355672155	!	5898063.41797049	219280418.858288
131	06001	49	176	0.00161408565704956	!	353937.378950982	219280418.858288
131	06001	49	177	0.00147285891779307	!	322969.12041283	219280418.858288
131	06001	49	178	0.0504304164210929	!	11058402.8360151	219280418.858288
131	06001	50	177	0.00124405581163776	!	272797.079459016	219280418.858288
131	06001	50	178	0.0405952518320818	!	8901743.82539658	219280418.858288
131	06001	51	178	0.00044122757299954	!	96752.5670191648	219280418.858288
131	06007	54	196	0.0378011545917381	!	372344.769152258	9850089.84973276
131	06007	55	192	0.04345670371765	!	428052.436192068	9850089.84973276
131	06007	55	196	0.830839622562639	!	8183844.93296004	9850089.84973276
131	06007	56	193	0.0879025191279732	!	865847.711428388	9850089.84973276
131	06011	52	192	1	!	452098.910727791	452098.910727791
131	06013	46	181	0.00918339800653833	!	761418.731085455	82912526.5553497
131	06013	47	180	5.1460170946938e-05	!	4266.69279018083	82912526.5553497
131	06013	47	181	0.327663624196821	!	27167418.942441	82912526.5553497
131	06013	47	182	0.0349311242641973	!	2896227.76816348	82912526.5553497
131	06013	48	180	0.0421587473549433	!	3495488.25960702	82912526.5553497
131	06013	48	181	0.0316652668069063	!	2625447.27500985	82912526.5553497
131	06013	48	182	0.000586086654875713	!	48593.9253361187	82912526.5553497
131	06013	49	178	0.00445573011066071	!	369435.841123627	82912526.5553497
131	06013	49	179	0.0123987939413376	!	1028015.33191547	82912526.5553497
131	06013	49	180	0.168151357282301	!	13941853.8759869	82912526.5553497
131	06013	49	181	0.195217213593071	!	16185952.4060969	82912526.5553497
131	06013	50	180	0.0216784842470263	!	1797417.9008113	82912526.5553497
131	06013	50	181	0.0917452064809236	!	7606826.86867562	82912526.5553497
131	06013	51	180	0.0254170821956997	!	2107394.50251046	82912526.5553497
131	06013	51	181	0.0346964246937512	!	2876768.23379634	82912526.5553497
131	06015	44	218	0.604633016173552	!	426649.9067164	705634.484561351
131	06015	44	219	0.395366983826448	!	278984.577844952	705634.484561351
131	06017	58	185	0.130916246133281	!	543684.161196764	4152915.9081086
131	06017	65	185	0.2794419378176	!	1160498.86895541	4152915.9081086
131	06017	66	185	0.587477182071009	!	2439743.33507351	4152915.9081086
131	06017	66	186	0.00216463397811026	!	8989.54288292649	4152915.9081086
131	06019	56	161	0.0126752522795182	!	824426.191229775	65042191.9066619
131	06019	57	168	0.0092966024956608	!	604671.403602722	65042191.9066619
131	06019	58	167	0.00502295135542461	!	326703.765997355	65042191.9066619
131	06019	60	166	0.00941197626385389	!	612175.566374531	65042191.9066619
131	06019	61	166	0.0432538572737679	!	2813325.68550377	65042191.9066619
131	06019	61	167	0.00057507668787791	!	37404.2482940025	65042191.9066619
131	06019	62	165	0.172219749644341	!	11201550.0064845	65042191.9066619
131	06019	62	166	0.590715523463992	!	38421432.4393892	65042191.9066619
131	06019	62	167	0.0413796259522885	!	2691421.57221463	65042191.9066619
131	06019	63	164	0.0427434014558699	!	2780124.52023618	65042191.9066619
131	06019	63	165	0.00398724856550905	!	259339.386377402	65042191.9066619
131	06019	63	166	0.0557766490269967	!	3627835.50992445	65042191.9066619
131	06019	64	163	3.18442182964998e-05	!	2071.21775755857	65042191.9066619
131	06019	64	164	0.0129102413166031	!	839710.393275815	65042191.9066619
131	06023	42	210	0.773610499161425	!	3338555.84143792	4315551.35957544
131	06023	42	211	0.128127265988017	!	552939.796933269	4315551.35957544
131	06023	43	210	0.00432916957809022	!	18682.7536585599	4315551.35957544
131	06023	43	211	0.0939330652724683	!	405372.967545689	4315551.35957544
131	06025	85	121	0.0829957538488574	!	651921.637256576	7854879.4007436
131	06025	85	122	0.230515750064919	!	1810673.41673189	7854879.4007436
131	06025	85	123	0.631905726727417	!	4963543.2760831	7854879.4007436
131	06025	85	124	0.00918150803478404	!	72119.638330187	7854879.4007436
131	06025	86	124	0.0454012613240227	!	356621.432341843	7854879.4007436
131	06029	62	154	0.0331719112753403	!	1454126.61848026	43836081.8709064
131	06029	63	152	0.0152700344285729	!	669378.479382479	43836081.8709064
131	06029	63	153	0.0146764782463603	!	643359.301984024	43836081.8709064
131	06029	63	154	0.0113068819107582	!	495649.401144666	43836081.8709064
131	06029	64	151	0.222798774898413	!	9766625.33718446	43836081.8709064
131	06029	64	152	0.353161863166189	!	15481232.3474349	43836081.8709064
131	06029	64	156	0.0202692609381021	!	888524.981945407	43836081.8709064
131	06029	65	150	0.0219858105579931	!	963771.791618425	43836081.8709064
131	06029	65	151	0.0486761286168832	!	2133770.75920846	43836081.8709064
131	06029	65	152	0.232437446812964	!	10189146.9483576	43836081.8709064
131	06029	75	152	0.0262454091484248	!	1150495.90416578	43836081.8709064
131	06031	61	161	0.0480232166363884	!	136667.275814039	2845858.42820205
131	06031	61	162	0.135739667434174	!	386295.876608888	2845858.42820205
131	06031	62	161	0.0352993152704636	!	100456.85387221	2845858.42820205
131	06031	62	162	0.780937800658974	!	2222438.42190691	2845858.42820205
131	06037	64	140	2.68982952827782e-05	!	32114.930463241	1193939248.77473
131	06037	64	141	0.000401771831493328	!	479691.158671992	1193939248.77473
131	06037	65	132	0.000242077319748455	!	289025.61328587	1193939248.77473
131	06037	65	136	8.8598327245512e-05	!	105781.020274204	1193939248.77473
131	06037	65	138	0.0054593624855464	!	6518147.14478222	1193939248.77473
131	06037	65	139	0.0133256133746028	!	15909972.8219357	1193939248.77473
131	06037	65	140	0.0185901028633813	!	22195453.4473505	1193939248.77473
131	06037	65	141	0.0224218491091893	!	26770325.6815659	1193939248.77473
131	06037	65	142	7.91511206373207e-05	!	94501.6295134009	1193939248.77473
131	06037	66	136	0.0242312016253033	!	28930582.6654237	1193939248.77473
131	06037	66	137	0.0696158938051592	!	83117147.9525132	1193939248.77473
131	06037	66	138	0.0631732757764086	!	75425053.4231242	1193939248.77473
131	06037	66	139	0.0605265047547436	!	72264969.6178388	1193939248.77473
131	06037	66	140	0.0589555477168086	!	70389342.3521093	1193939248.77473
131	06037	66	141	0.031011869222088	!	37026287.8421199	1193939248.77473
131	06037	66	142	0.00871963336237075	!	10410712.50626	1193939248.77473
131	06037	66	143	0.00178836129870186	!	2135194.74550991	1193939248.77473
131	06037	67	136	0.0339404256395368	!	40522806.2911632	1193939248.77473
131	06037	67	137	0.0542934919712911	!	64823131.0175602	1193939248.77473
131	06037	67	138	0.0867301095932465	!	103550481.893911	1193939248.77473
131	06037	67	139	0.0798153987900019	!	95294737.2719904	1193939248.77473
131	06037	67	140	0.0340909864308192	!	40702566.7292018	1193939248.77473
131	06037	67	141	0.00403754613608267	!	4820584.80060786	1193939248.77473
131	06037	67	142	3.23603130781599e-05	!	38636.2478866534	1193939248.77473
131	06037	68	136	0.0163311678721321	!	19498422.3008674	1193939248.77473
131	06037	68	137	0.0513996087850257	!	61368010.3001087	1193939248.77473
131	06037	68	138	0.0494836505369834	!	59080472.5487573	1193939248.77473
131	06037	68	139	0.063619609425123	!	75957948.6843732	1193939248.77473
131	06037	68	140	0.00879274609147769	!	10498004.6631258	1193939248.77473
131	06037	69	137	0.0168799621146886	!	20153649.2865572	1193939248.77473
131	06037	69	138	0.0335751067951995	!	40086637.7845919	1193939248.77473
131	06037	69	139	0.029496343336037	!	35216842.0042296	1193939248.77473
131	06037	69	143	0.00303143792787364	!	3619352.72231269	1193939248.77473
131	06037	69	144	0.0051084174422493	!	6099140.08342686	1193939248.77473
131	06037	70	137	0.00381223946425552	!	4551582.32210262	1193939248.77473
131	06037	70	138	0.0172949686358475	!	20649141.8606664	1193939248.77473
131	06037	70	139	0.00726127981490399	!	8669526.96734958	1193939248.77473
131	06037	70	143	0.00257056580713687	!	3069099.40869901	1193939248.77473
131	06037	70	144	0.00294321622873904	!	3514021.37312229	1193939248.77473
131	06037	71	137	0.000567142659519135	!	677133.88085438	1193939248.77473
131	06037	71	138	0.0162345059000405	!	19383013.7785233	1193939248.77473
131	06039	60	168	0.368845689896395	!	395813.354852434	1073113.6778733
131	06039	61	168	0.631154310103605	!	677300.323020862	1073113.6778733
131	06041	45	180	0.0146560376559988	!	252232.982349723	17210175.6470639
131	06041	45	181	0.298376403135395	!	5135110.30689931	17210175.6470639
131	06041	45	182	0.359328257243208	!	6184102.42210898	17210175.6470639
131	06041	45	183	0.0755955917066419	!	1301013.41141504	17210175.6470639
131	06041	46	180	0.000145447729145274	!	2503.18096605674	17210175.6470639
131	06041	46	181	0.0410617624020032	!	706680.143316481	17210175.6470639
131	06041	46	182	0.165991640828858	!	2856745.294609	17210175.6470639
131	06041	46	183	0.0448448592987502	!	771787.905399361	17210175.6470639
131	06045	40	197	0.0304536588273272	!	60486.1075159509	1986168.81665708
131	06045	41	197	0.379141683318436	!	753039.388501952	1986168.81665708
131	06045	44	193	0.590404657854237	!	1172643.32063918	1986168.81665708
131	06047	55	170	0.0675446424329273	!	493937.273532431	7312752.80675172
131	06047	56	173	0.044169316589075	!	322999.293859063	7312752.80675172
131	06047	56	174	0.00189711568752041	!	13873.1380686476	7312752.80675172
131	06047	58	172	0.886388925290477	!	6481943.10129158	7312752.80675172
131	06051	70	172	1	!	1417011.38210789	1417011.38210789
131	06053	46	168	0.18292325367858	!	6619934.0374599	36189680.1217629
131	06053	46	169	0.0217794227522487	!	788190.342640524	36189680.1217629
131	06053	47	168	0.137638623513543	!	4981097.75735488	36189680.1217629
131	06053	47	169	0.0463882318145131	!	1678775.27078141	36189680.1217629
131	06053	48	168	0.156218909731143	!	5653512.3721406	36189680.1217629
131	06053	48	169	0.144393453863079	!	5225552.90698134	36189680.1217629
131	06053	48	171	3.83905676013747e-06	!	138.934236118666	36189680.1217629
131	06053	49	168	0.087799156920441	!	3177423.40391122	36189680.1217629
131	06053	49	169	0.176421909663764	!	6384652.47720217	36189680.1217629
131	06053	50	164	0.0153720095160158	!	556308.107213306	36189680.1217629
131	06053	50	165	0.00772683894549812	!	279631.829789956	36189680.1217629
131	06053	51	163	0.0233343505444138	!	844462.682051418	36189680.1217629
131	06055	48	183	6.52114745847315e-06	!	60.9565526490397	9347519.44151129
131	06055	48	184	0.936622557317389	!	8755097.56388232	9347519.44151129
131	06055	48	185	0.0633709215351524	!	592360.921076323	9347519.44151129
131	06057	59	190	1	!	1124301.50040859	1124301.50040859
131	06059	68	134	0.00342129762977493	!	1251242.04159144	365721482.604175
131	06059	68	135	0.0920707388646878	!	33672247.1220555	365721482.604175
131	06059	68	136	0.0922815697825943	!	33749352.5179311	365721482.604175
131	06059	68	137	3.64048295956498e-07	!	133.140282536734	365721482.604175
131	06059	69	133	0.00135752142103075	!	496474.746766293	365721482.604175
131	06059	69	134	0.0749702455707524	!	27418229.3613347	365721482.604175
131	06059	69	135	0.156381726533709	!	57192156.8801088	365721482.604175
131	06059	69	136	0.187831299798456	!	68693941.4417608	365721482.604175
131	06059	69	137	0.0387484564316316	!	14171142.9347996	365721482.604175
131	06059	70	132	0.0180465713882072	!	6600018.84401723	365721482.604175
131	06059	70	133	0.0461705546354057	!	16885563.6939177	365721482.604175
131	06059	70	134	0.0613503052539239	!	22437124.5956838	365721482.604175
131	06059	70	135	0.10187489228375	!	37257836.6461536	365721482.604175
131	06059	70	136	0.0511558656838592	!	18708799.041801	365721482.604175
131	06059	70	137	0.00624797370555199	!	2285018.20686638	365721482.604175
131	06059	71	132	0.00822774107968439	!	3009061.66614546	365721482.604175
131	06059	71	133	0.013524858169739	!	4946331.18184813	365721482.604175
131	06059	71	134	0.0438942854549584	!	16053083.1544383	365721482.604175
131	06059	71	136	0.00244373226398559	!	893725.386672467	365721482.604175
131	06061	55	186	6.91888949923175e-06	!	86.5425186613855	12508151.5857415
131	06061	56	186	0.472406068135948	!	5908926.71026854	12508151.5857415
131	06061	56	187	0.473581502449089	!	5923629.22083639	12508151.5857415
131	06061	58	188	0.00877881369497868	!	109806.732439776	12508151.5857415
131	06061	66	188	0.0452266968304856	!	565702.379678086	12508151.5857415
131	06065	71	136	0.00460899319881355	!	491015.13236797	106534141.229448
131	06065	72	136	0.117765165944661	!	12546010.8206579	106534141.229448
131	06065	73	134	0.00742977760850829	!	791524.977048216	106534141.229448
131	06065	73	136	0.152673415325536	!	16264931.1902729	106534141.229448
131	06065	73	137	0.0200057497409983	!	2131295.36830852	106534141.229448
131	06065	74	131	0.00088341422932731	!	94113.7762712599	106534141.229448
131	06065	74	132	0.0659157163344941	!	7022274.23321926	106534141.229448
131	06065	74	133	0.00838636871323857	!	893434.588898385	106534141.229448
131	06065	74	134	0.0277385578484587	!	2955103.43932892	106534141.229448
131	06065	74	135	0.0380485825337115	!	4053473.06522674	106534141.229448
131	06065	74	136	0.0755118839002634	!	8044593.70393237	106534141.229448
131	06065	74	137	0.000915668506665088	!	97549.9580084166	106534141.229448
131	06065	75	131	0.00458347600014827	!	488296.679521583	106534141.229448
131	06065	75	132	0.00923808784488931	!	984171.755157489	106534141.229448
131	06065	75	134	0.000360120711835406	!	38365.1507743226	106534141.229448
131	06065	75	135	0.0487800499999737	!	5196740.73587675	106534141.229448
131	06065	75	136	0.00519627597108153	!	553580.798170388	106534141.229448
131	06065	76	133	0.00652239562854655	!	694857.817045915	106534141.229448
131	06065	76	134	0.0948364374721203	!	10103318.4233526	106534141.229448
131	06065	77	135	0.00377704825863177	!	402384.592615519	106534141.229448
131	06065	79	133	0.0245464620386147	!	2615036.25350507	106534141.229448
131	06065	79	134	0.01645597814711	!	1753123.49999293	106534141.229448
131	06065	80	132	0.0102669776827164	!	1093783.6504501	106534141.229448
131	06065	80	133	0.0770696807432372	!	8210552.25280853	106534141.229448
131	06065	80	134	0.0364449436213503	!	3882630.77085622	106534141.229448
131	06065	80	135	0.00920742471518981	!	980905.084967544	106534141.229448
131	06065	81	132	0.067445297590352	!	7185226.85875274	106534141.229448
131	06065	81	133	0.0256721864780794	!	2734964.33992445	106534141.229448
131	06065	82	131	0.00447769683195538	!	477027.586678188	106534141.229448
131	06065	82	132	0.0341267593645256	!	3635665.00184377	106534141.229448
131	06065	83	131	0.00110940701496784	!	118189.723613524	106534141.229448
131	06067	54	183	0.0373623313867204	!	6345615.98968074	169839936.485766
131	06067	54	184	0.183490732779368	!	31164054.4009745	169839936.485766
131	06067	54	185	0.184988489590867	!	31418433.3227106	169839936.485766
131	06067	54	186	0.0447173283829165	!	7594788.21236769	169839936.485766
131	06067	55	183	0.00698806954209764	!	1186853.28718798	169839936.485766
131	06067	55	184	0.0629395213328521	!	10689644.3056161	169839936.485766
131	06067	55	185	0.226727001512655	!	38507299.5365175	169839936.485766
131	06067	55	186	0.09942246905731	!	16885905.8299516	169839936.485766
131	06067	56	184	0.00199395762962917	!	338653.637171526	169839936.485766
131	06067	56	185	0.0717659563333962	!	12188725.4655043	169839936.485766
131	06067	56	186	0.0645157737373971	!	10957354.9138896	169839936.485766
131	06067	57	185	0.0150883687147927	!	2562607.58419422	169839936.485766
131	06069	50	169	0.00021542461672876	!	445.923894589947	2069976.50204205
131	06069	50	170	0.168652791037428	!	349107.314451284	2069976.50204205
131	06069	51	169	0.824060035511804	!	1705784.90978137	2069976.50204205
131	06069	51	170	0.00707174883403877	!	14638.3539148035	2069976.50204205
131	06071	71	136	0.0107641866458346	!	1156017.53706659	107394787.465333
131	06071	71	137	0.0628801945336473	!	6753005.12771987	107394787.465333
131	06071	71	138	0.0520947678652903	!	5594706.52294874	107394787.465333
131	06071	72	137	0.0566165622152376	!	6080323.66612327	107394787.465333
131	06071	72	138	0.310386071934624	!	33333846.2276186	107394787.465333
131	06071	73	137	0.0462777955093252	!	4969994.01308815	107394787.465333
131	06071	73	138	0.0487969540507453	!	5240538.50923544	107394787.465333
131	06071	74	137	0.0828513968930629	!	8897808.16053648	107394787.465333
131	06071	74	138	0.0945586607684558	!	10155107.2762349	107394787.465333
131	06071	75	137	0.0839541480959766	!	9016237.89160053	107394787.465333
131	06071	75	138	0.101741078125995	!	10926461.4618351	107394787.465333
131	06071	76	136	0.0170993780071721	!	1836384.06686964	107394787.465333
131	06071	78	138	0.0234827418186587	!	2521924.06671814	107394787.465333
131	06071	78	144	0.00849606353597498	!	912432.937738002	107394787.465333
131	06073	72	123	0.000192766022996333	!	60484.4715987513	313771434.709227
131	06073	72	124	0.0091781772833748	!	2879849.85422015	313771434.709227
131	06073	72	125	0.058215505910314	!	18266362.8118027	313771434.709227
131	06073	72	126	0.0515364728453824	!	16170673.0245488	313771434.709227
131	06073	72	127	0.0112902148154838	!	3542546.90082972	313771434.709227
131	06073	72	128	0.0154148262951071	!	4836732.16240927	313771434.709227
131	06073	72	129	0.0383937565777539	!	12046864.0852787	313771434.709227
131	06073	72	130	0.0119990168745858	!	3764948.73983902	313771434.709227
131	06073	73	123	0.0658573515020048	!	20664155.6669339	313771434.709227
131	06073	73	124	0.120889201936255	!	37931578.3323921	313771434.709227
131	06073	73	125	0.183927308768345	!	57711135.5544506	313771434.709227
131	06073	73	126	0.0576607646247103	!	18092300.8427264	313771434.709227
131	06073	73	127	0.0133427512412676	!	4186574.19994087	313771434.709227
131	06073	73	128	0.0147820036763146	!	4638170.50139429	313771434.709227
131	06073	73	129	0.0696775783631209	!	21862833.7300611	313771434.709227
131	06073	73	130	0.00714941312369133	!	2243281.61314961	313771434.709227
131	06073	73	131	0.00680448818145564	!	2135054.01915732	313771434.709227
131	06073	74	123	0.00210383905060369	!	660124.597305218	313771434.709227
131	06073	74	124	0.043802723308797	!	13744043.3367726	313771434.709227
131	06073	74	125	0.122862312874086	!	38550684.1821959	313771434.709227
131	06073	74	126	0.00850653559285507	!	2669107.87737524	313771434.709227
131	06073	74	127	0.0260093951593438	!	8161005.23506653	313771434.709227
131	06073	74	128	0.0463050272027494	!	14529194.8196565	313771434.709227
131	06073	74	129	0.00448121940148345	!	1406078.64085029	313771434.709227
131	06073	75	125	0.0063074851255342	!	1979108.65724598	313771434.709227
131	06073	75	126	0.00330986424238421	!	1038540.85202566	313771434.709227
131	06075	45	179	0.151708733540579	!	12712083.7741812	83792695.894999
131	06075	45	180	0.263191568504615	!	22053531.061835	83792695.894999
131	06075	46	179	0.190804528591459	!	15988025.8396528	83792695.894999
131	06075	46	180	0.394295169363348	!	33039055.2193301	83792695.894999
131	06077	52	177	0.0110998513731325	!	636599.665546433	57352089.1538548
131	06077	52	178	0.0149615415598292	!	858075.665418426	57352089.1538548
131	06077	53	177	0.00811880834135475	!	465630.619816438	57352089.1538548
131	06077	53	178	0.0564682939940596	!	3238574.63151339	57352089.1538548
131	06077	54	177	0.00618475081312073	!	354708.380028476	57352089.1538548
131	06077	54	178	0.102555704096651	!	5881783.88458746	57352089.1538548
131	06077	54	179	0.334110767187848	!	19161950.5070203	57352089.1538548
131	06077	54	180	0.332116511042578	!	19047575.7507811	57352089.1538548
