#GRID	M08_NASH	1000000.000000	-536000.000000	8000.000000	8000.000000	46	42	1	LAMBERT	meters	30.000000	60.000000	-100.000000	-100.000000	40.000000
  210	47149	   27	   22	0.07548596	!	8339.600538	110478.832159	0.357162
  210	47149	   22	   23	0.02062091	!	2278.174550	110478.832159	0.377783
  210	47149	   25	   23	0.09423221	!	10410.664024	110478.832159	0.472015
  210	47149	   26	   23	0.09971789	!	11016.715575	110478.832159	0.571733
  210	47149	   24	   24	0.04331600	!	4785.501272	110478.832159	0.615049
  210	47149	   25	   24	0.03921011	!	4331.887342	110478.832159	0.654259
  210	47149	   26	   24	0.06928268	!	7654.270050	110478.832159	0.723542
  210	47149	   27	   24	0.05641308	!	6232.451103	110478.832159	0.779955
  210	47149	   23	   25	0.05355190	!	5916.351763	110478.832159	0.833507
  210	47149	   24	   25	0.06588720	!	7279.140967	110478.832159	0.899394
  210	47149	   25	   25	0.03734093	!	4125.382655	110478.832159	0.936735
  210	47149	   22	   26	0.00894625	!	988.371682	110478.832159	0.945681
  210	47149	   23	   26	0.01349685	!	1491.115963	110478.832159	0.959178
  210	47149	   25	   26	0.04082216	!	4509.984495	110478.832159	1.000000
  210	47151	   43	   33	0.00294132	!	93.567899	31811.540703	0.002941
  210	47151	   43	   34	0.28721959	!	9136.897664	31811.540703	0.290161
  210	47151	   43	   35	0.10686058	!	3399.399839	31811.540703	0.397021
  210	47151	   44	   35	0.17760618	!	5649.926170	31811.540703	0.574628
  210	47151	   43	   36	0.15072064	!	4794.655755	31811.540703	0.725348
  210	47151	   44	   36	0.01359529	!	432.486975	31811.540703	0.738944
  210	47151	   44	   37	0.17652084	!	5615.399833	31811.540703	0.915464
  210	47151	   44	   38	0.08453556	!	2689.206566	31811.540703	1.000000
  210	47153	   37	   17	0.07231556	!	2402.526614	33222.818142	0.072316
  210	47153	   38	   17	0.09369059	!	3112.665446	33222.818142	0.166006
  210	47153	   37	   18	0.29314597	!	9739.135186	33222.818142	0.459152
  210	47153	   37	   19	0.26797986	!	8903.046084	33222.818142	0.727132
  210	47153	   37	   20	0.25002779	!	8306.627830	33222.818142	0.977160
  210	47153	   37	   21	0.02284024	!	758.816982	33222.818142	1.000000
  210	47159	   27	   29	0.00972195	!	643.958714	66237.628492	0.009722
  210	47159	   28	   29	0.14165403	!	9382.827333	66237.628492	0.151376
  210	47159	   29	   29	0.16554612	!	10965.382300	66237.628492	0.316922
  210	47159	   30	   29	0.22426956	!	14855.083760	66237.628492	0.541192
  210	47159	   31	   29	0.04618204	!	3058.989029	66237.628492	0.587374
  210	47159	   27	   30	0.08019205	!	5311.731392	66237.628492	0.667566
  210	47159	   28	   30	0.09265888	!	6137.504721	66237.628492	0.760225
  210	47159	   29	   30	0.08527390	!	5648.341092	66237.628492	0.845499
  210	47159	   30	   30	0.15450146	!	10233.810150	66237.628492	1.000000
  210	47161	    6	   29	0.15707455	!	6414.110018	40834.812653	0.157075
  210	47161	    6	   30	0.02717808	!	1109.811978	40834.812653	0.184253
  210	47161	    7	   30	0.19398770	!	7921.451484	40834.812653	0.378240
  210	47161	    8	   30	0.16674413	!	6808.965306	40834.812653	0.544984
  210	47161	    8	   31	0.15605033	!	6372.285798	40834.812653	0.701035
  210	47161	    9	   31	0.19889492	!	8121.836820	40834.812653	0.899930
  210	47161	   10	   31	0.10007028	!	4086.351250	40834.812653	1.000000
  210	47165	   20	   30	0.10005897	!	9227.948282	92225.097785	0.100059
  210	47165	   21	   30	0.00906355	!	835.886743	92225.097785	0.109123
  210	47165	   22	   30	0.10684744	!	9854.015570	92225.097785	0.215970
  210	47165	   20	   31	0.12679673	!	11693.840848	92225.097785	0.342767
  210	47165	   23	   31	0.00047366	!	43.683347	92225.097785	0.343240
  210	47165	   21	   32	0.03783769	!	3489.585112	92225.097785	0.381078
  210	47165	   23	   32	0.00478499	!	441.296294	92225.097785	0.385863
  210	47165	   24	   32	0.07601304	!	7010.309682	92225.097785	0.461876
  210	47165	   25	   32	0.01495014	!	1378.778496	92225.097785	0.476826
  210	47165	   21	   33	0.14565156	!	13432.729047	92225.097785	0.622478
  210	47165	   24	   33	0.03906853	!	3603.099072	92225.097785	0.661546
  210	47165	   25	   33	0.10367549	!	9561.482652	92225.097785	0.765222
  210	47165	   21	   34	0.09947067	!	9173.692017	92225.097785	0.864692
  210	47165	   25	   34	0.09522328	!	8781.976294	92225.097785	0.959916
  210	47165	   25	   35	0.04008425	!	3696.774331	92225.097785	1.000000
  210	47169	   25	   30	0.09083989	!	1522.014709	16754.916268	0.090840
  210	47169	   25	   31	0.49514854	!	8296.172258	16754.916268	0.585988
  210	47169	   25	   32	0.41401158	!	6936.729300	16754.916268	1.000000
  210	47175	   35	   24	0.05022819	!	245.686949	4891.415153	0.050228
  210	47175	   34	   25	0.94977181	!	4645.728203	4891.415153	1.000000
  210	47177	   32	   22	0.03518835	!	1055.090655	29984.092718	0.035188
  210	47177	   30	   23	0.14187408	!	4253.965559	29984.092718	0.177062
  210	47177	   31	   23	0.24554990	!	7362.590886	29984.092718	0.422612
  210	47177	   32	   23	0.07983445	!	2393.763611	29984.092718	0.502447
  210	47177	   33	   23	0.01956315	!	586.583240	29984.092718	0.522010
  210	47177	   30	   24	0.03772582	!	1131.174414	29984.092718	0.559736
  210	47177	   33	   24	0.40308884	!	12086.253155	29984.092718	0.962825
  210	47177	   34	   24	0.00364760	!	109.369959	29984.092718	0.966472
  210	47177	   34	   25	0.03352782	!	1005.301240	29984.092718	1.000000
  210	47181	   11	   12	0.00094839	!	37.523374	39565.231401	0.000948
  210	47181	   12	   12	0.00348051	!	137.707106	39565.231401	0.004429
  210	47181	    9	   14	0.18708132	!	7401.915635	39565.231401	0.191510
  210	47181	   10	   14	0.19288011	!	7631.346160	39565.231401	0.384390
  210	47181	   11	   14	0.16994876	!	6724.062009	39565.231401	0.554339
  210	47181	   11	   15	0.08194180	!	3242.046446	39565.231401	0.636281
  210	47181	   12	   15	0.22115142	!	8749.907055	39565.231401	0.857432
  210	47181	   13	   15	0.14256769	!	5640.723616	39565.231401	1.000000
#REMAINDER   210	47183	    0	    0	1.00000000	!	34532.356699	34532.356699	1.000000
  210	47185	   34	   25	0.16612553	!	9103.874861	54801.177495	0.166126
  210	47185	   34	   26	0.06622760	!	3629.350499	54801.177495	0.232353
  210	47185	   35	   26	0.08296694	!	4546.685860	54801.177495	0.315320
  210	47185	   33	   27	0.13840456	!	7584.733024	54801.177495	0.453725
  210	47185	   34	   27	0.13592963	!	7449.103575	54801.177495	0.589654
  210	47185	   35	   27	0.13992344	!	7667.969392	54801.177495	0.729578
  210	47185	   36	   27	0.16514069	!	9049.904396	54801.177495	0.894718
  210	47185	   34	   28	0.04083025	!	2237.546022	54801.177495	0.935549
  210	47185	   36	   28	0.00873310	!	478.584244	54801.177495	0.944282
  210	47185	   37	   28	0.05304714	!	2907.045979	54801.177495	0.997329
  210	47185	   34	   29	0.00267110	!	146.379642	54801.177495	1.000000
  210	47187	   19	   22	0.02444217	!	2033.426497	83193.381847	0.024442
  210	47187	   20	   22	0.19634187	!	16334.343884	83193.381847	0.220784
  210	47187	   22	   22	0.04688109	!	3900.196505	83193.381847	0.267665
  210	47187	   19	   23	0.00829423	!	690.024832	83193.381847	0.275959
  210	47187	   20	   23	0.23406857	!	19472.956028	83193.381847	0.510028
  210	47187	   22	   23	0.12459147	!	10365.186057	83193.381847	0.634619
  210	47187	   16	   24	0.00355679	!	295.901101	83193.381847	0.638176
  210	47187	   19	   24	0.00353696	!	294.251464	83193.381847	0.641713
  210	47187	   20	   24	0.03971320	!	3303.875451	83193.381847	0.681426
  210	47187	   22	   24	0.09915213	!	8248.800682	83193.381847	0.780578
  210	47187	   16	   25	0.06568873	!	5464.867850	83193.381847	0.846267
  210	47187	   17	   25	0.00354574	!	294.981876	83193.381847	0.849813
  210	47187	   19	   25	0.04772160	!	3970.120888	83193.381847	0.897535
  210	47187	   20	   25	0.02196162	!	1827.061374	83193.381847	0.919496
  210	47187	   22	   25	0.04168774	!	3468.143922	83193.381847	0.961184
  210	47187	   19	   26	0.02751013	!	2288.660683	83193.381847	0.988694
  210	47187	   20	   26	0.01130598	!	940.582753	83193.381847	1.000000
  210	47189	   25	   26	0.02044029	!	1774.251924	86801.699778	0.020440
  210	47189	   25	   27	0.07976198	!	6923.475772	86801.699778	0.100202
  210	47189	   22	   28	0.01811492	!	1572.406049	86801.699778	0.118317
  210	47189	   23	   28	0.04175574	!	3624.468874	86801.699778	0.160073
  210	47189	   24	   28	0.06302995	!	5471.106381	86801.699778	0.223103
  210	47189	   25	   28	0.02874436	!	2495.058917	86801.699778	0.251847
  210	47189	   26	   28	0.07176658	!	6229.461131	86801.699778	0.323614
  210	47189	   27	   28	0.08640067	!	7499.725094	86801.699778	0.410014
  210	47189	   28	   28	0.04462236	!	3873.296854	86801.699778	0.454637
  210	47189	   23	   29	0.01648580	!	1430.995268	86801.699778	0.471123
  210	47189	   24	   29	0.08853603	!	7685.077785	86801.699778	0.559659
  210	47189	   25	   29	0.08972269	!	7788.081827	86801.699778	0.649381
  210	47189	   26	   29	0.15204892	!	13198.104995	86801.699778	0.801430
  210	47189	   27	   29	0.07087183	!	6151.795599	86801.699778	0.872302
  210	47189	   25	   30	0.05371853	!	4662.860084	86801.699778	0.926021
  210	47189	   26	   30	0.03930233	!	3411.508736	86801.699778	0.965323
  210	47189	   27	   30	0.03467702	!	3010.024489	86801.699778	1.000000
