#POLYGON	(null)	0.000000	0.000000	0.000000	0.000000	0	0	1		meters	0.000000	0.000000	0.000000	0.000000	0.000000
  100	47047	470470601001	0.03587307	!	1053.215945	29359.514703	0.037553
  100	47047	470470602001	0.02571568	!	755.000001	29359.514703	0.063269
  100	47047	470470603001	0.04385592	!	1287.588577	29359.514703	0.107125
  100	47047	471570208101	0.00043758	!	12.847126	29359.514703	0.107562
  100	47047	470470603002	0.06522372	!	1914.936706	29359.514703	0.172786
  100	47047	470470602002	0.02612441	!	767.000000	29359.514703	0.198910
  100	47047	471570209001	0.00105430	!	30.953807	29359.514703	0.199965
  100	47047	470470604001	0.06181982	!	1815.000001	29359.514703	0.261784
  100	47047	470470605001	0.04373369	!	1284.000001	29359.514703	0.305518
  100	47047	470470605004	0.04065908	!	1193.730900	29359.514703	0.346177
  100	47047	470470604002	0.07302573	!	2144.000001	29359.514703	0.419203
  100	47047	470470604003	0.05163573	!	1516.000001	29359.514703	0.470839
  100	47047	470470605006	0.02152624	!	632.000000	29359.514703	0.492365
  100	47047	471570208202	0.00092759	!	27.233595	29359.514703	0.493292
  100	47047	470470605003	0.03389021	!	995.000001	29359.514703	0.527183
  100	47047	470470605002	0.07476282	!	2195.000001	29359.514703	0.601945
  100	47047	470470604005	0.04335903	!	1273.000001	29359.514703	0.645304
  100	47047	471570210101	0.00137083	!	40.246921	29359.514703	0.646675
  100	47047	470470605005	0.03276621	!	962.000001	29359.514703	0.679442
  100	47047	470470606002	0.03283487	!	964.015730	29359.514703	0.712276
  100	47047	470470604004	0.04182630	!	1228.000001	29359.514703	0.754103
  100	47047	470470607002	0.04147198	!	1217.597171	29359.514703	0.795575
  100	47047	470470606001	0.04468057	!	1311.799992	29359.514703	0.840255
  100	47047	471570210201	0.00091465	!	26.853569	29359.514703	0.841170
  100	47047	470470607001	0.04359745	!	1280.000004	29359.514703	0.884767
  100	47047	470470607003	0.04955627	!	1454.947995	29359.514703	0.934324
  100	47047	470470606003	0.05065738	!	1487.276034	29359.514703	0.984981
  100	47047	471570216131	0.01269218	!	372.636126	29359.514703	0.997673
  100	47047	471570216201	0.00206383	!	60.592963	29359.514703	0.999737
  100	47047	471570215202	0.00026303	!	7.722387	29359.514703	1.000000
  100	47049	471379851001	0.00062943	!	10.434631	16577.886049	0.000629
  100	47049	470499650002	0.09454144	!	1567.297253	16577.886049	0.095171
  100	47049	470499650001	0.08546569	!	1416.840530	16577.886049	0.180637
  100	47049	471379851004	0.00111459	!	18.477570	16577.886049	0.181751
  100	47049	471379851005	0.00042364	!	7.023132	16577.886049	0.182175
  100	47049	471519754001	0.00003650	!	0.605053	16577.886049	0.182211
  100	47049	470499651001	0.07516037	!	1246.000001	16577.886049	0.257372
  100	47049	470499652001	0.05288509	!	876.722993	16577.886049	0.310257
  100	47049	470499651002	0.04668870	!	774.000000	16577.886049	0.356945
  100	47049	470499652002	0.13017341	!	2158.000001	16577.886049	0.487119
  100	47049	470499651004	0.07896061	!	1309.000001	16577.886049	0.566079
  100	47049	470499651003	0.07190302	!	1192.000000	16577.886049	0.637982
  100	47049	471339501002	0.00087275	!	14.468371	16577.886049	0.638855
  100	47049	470499652003	0.12139237	!	2012.428857	16577.886049	0.760248
  100	47049	471291101001	0.00010602	!	1.757512	16577.886049	0.760354
  100	47049	471291101002	0.00004472	!	0.741342	16577.886049	0.760398
  100	47049	470499653002	0.07055711	!	1169.687715	16577.886049	0.830955
  100	47049	470499653001	0.10264219	!	1701.590522	16577.886049	0.933598
  100	47049	471339506001	0.00128059	!	21.229411	16577.886049	0.934878
  100	47049	470499653003	0.06461244	!	1071.137656	16577.886049	0.999491
  100	47049	470359702001	0.00050932	!	8.443372	16577.886049	1.000000
  100	47049	471410001003	0.00000001	!	0.000141	16577.886049	1.000000
  100	47051	470319708001	0.00035963	!	14.256184	39641.662923	0.000360
  100	47051	470319707002	0.00072946	!	28.917000	39641.662923	0.001089
  100	47051	470319709002	0.00106891	!	42.373208	39641.662923	0.002158
  100	47051	470519602001	0.05685700	!	2253.906189	39641.662923	0.059015
  100	47051	471279901001	0.00063870	!	25.318984	39641.662923	0.059654
  100	47051	470319709001	0.00302393	!	119.873673	39641.662923	0.062678
  100	47051	470319710003	0.00478013	!	189.492474	39641.662923	0.067458
  100	47051	470519602006	0.04861363	!	1927.124957	39641.662923	0.116071
  100	47051	470519601001	0.02830495	!	1122.055398	39641.662923	0.144376
  100	47051	470519601002	0.03483431	!	1380.889922	39641.662923	0.179211
  100	47051	470519602003	0.05569898	!	2208.000002	39641.662923	0.234910
  100	47051	470519601003	0.02979189	!	1181.000002	39641.662923	0.264702
  100	47051	470519607001	0.01553935	!	616.005694	39641.662923	0.280241
  100	47051	470519602002	0.03892370	!	1543.000001	39641.662923	0.319165
  100	47051	471279901002	0.00123845	!	49.094145	39641.662923	0.320403
  100	47051	470519602004	0.05050242	!	2002.000001	39641.662923	0.370905
  100	47051	471150503007	0.00001245	!	0.493666	39641.662923	0.370918
  100	47051	470519602005	0.02969736	!	1177.252832	39641.662923	0.400615
  100	47051	470519607003	0.05448813	!	2160.000000	39641.662923	0.455103
  100	47051	470519604004	0.05857474	!	2322.000003	39641.662923	0.513678
  100	47051	470519606001	0.05216734	!	2068.000006	39641.662923	0.565845
  100	47051	470519604001	0.04212740	!	1670.000000	39641.662923	0.607973
  100	47051	470519603002	0.03802778	!	1507.484420	39641.662923	0.646001
  100	47051	470519607002	0.01399865	!	554.929892	39641.662923	0.659999
  100	47051	470519603001	0.03032163	!	1202.000001	39641.662923	0.690321
  100	47051	470519604002	0.03917595	!	1553.000001	39641.662923	0.729497
  100	47051	470519605001	0.03226404	!	1279.000001	39641.662923	0.761761
  100	47051	470519604003	0.02436830	!	966.000000	39641.662923	0.786129
  100	47051	470519606002	0.02744587	!	1088.000000	39641.662923	0.813575
  100	47051	470519605002	0.03405508	!	1350.000001	39641.662923	0.847630
  100	47051	470519605003	0.02739542	!	1086.000001	39641.662923	0.875026
  100	47051	470519607004	0.01303470	!	516.717164	39641.662923	0.888060
  100	47051	470519606003	0.03649362	!	1446.667632	39641.662923	0.924554
  100	47051	471039755002	0.00046850	!	18.572077	39641.662923	0.925022
  100	47051	470519608001	0.04743102	!	1880.244511	39641.662923	0.972453
  100	47051	470519608002	0.02709271	!	1074.000000	39641.662923	0.999546
  100	47051	471039755003	0.00045389	!	17.992927	39641.662923	1.000000
  100	47053	471839683001	0.00000470	!	0.225950	48066.944901	0.000005
  100	47053	471319659001	0.00024160	!	11.612857	48066.944901	0.000246
  100	47053	471319659002	0.00006779	!	3.258613	48066.944901	0.000314
  100	47053	471839686004	0.00008580	!	4.124022	48066.944901	0.000400
  100	47053	470539672001	0.01622029	!	779.659865	48066.944901	0.016620
  100	47053	470539661001	0.01683069	!	809.000000	48066.944901	0.033451
  100	47053	470539661003	0.01662265	!	799.000001	48066.944901	0.050074
  100	47053	470539673001	0.02608861	!	1254.000001	48066.944901	0.076162
  100	47053	470459640001	0.00046818	!	22.503944	48066.944901	0.076630
  100	47053	470459640002	0.00052727	!	25.344195	48066.944901	0.077158
  100	47053	471839686001	0.00014359	!	6.902025	48066.944901	0.077301
  100	47053	470539661002	0.02384175	!	1146.000000	48066.944901	0.101143
  100	47053	470539660002	0.01961069	!	942.625849	48066.944901	0.120754
  100	47053	470539660001	0.02768810	!	1330.882552	48066.944901	0.148442
  100	47053	470539662003	0.01452141	!	698.000001	48066.944901	0.162963
  100	47053	470539660003	0.01269063	!	610.000000	48066.944901	0.175654
  100	47053	470539662002	0.01516635	!	729.000000	48066.944901	0.190820
  100	47053	470539663002	0.02943811	!	1415.000002	48066.944901	0.220258
  100	47053	470539662004	0.02725366	!	1310.000000	48066.944901	0.247512
  100	47053	470539662001	0.02011778	!	967.000001	48066.944901	0.267630
  100	47053	470539664005	0.02783914	!	1338.142425	48066.944901	0.295469
  100	47053	470459645001	0.00054150	!	26.028039	48066.944901	0.296010
  100	47053	470539663001	0.02600540	!	1250.000001	48066.944901	0.322016
  100	47053	470539664004	0.01814137	!	872.000001	48066.944901	0.340157
  100	47053	470539668002	0.01724765	!	829.041669	48066.944901	0.357405
  100	47053	470459645002	0.00009780	!	4.701103	48066.944901	0.357503
  100	47053	470539667003	0.01300270	!	625.000001	48066.944901	0.370505
  100	47053	470459646001	0.00001696	!	0.814976	48066.944901	0.370522
  100	47053	470539667006	0.01990973	!	957.000000	48066.944901	0.390432
  100	47053	470339612002	0.00020524	!	9.865136	48066.944901	0.390637
  100	47053	470539667002	0.02498599	!	1201.000000	48066.944901	0.415623
  100	47053	470539664001	0.02152696	!	1034.735275	48066.944901	0.437150
  100	47053	470539667001	0.02028421	!	975.000000	48066.944901	0.457434
  100	47053	470539667005	0.03463919	!	1665.000002	48066.944901	0.492073
  100	47053	470539667004	0.01730919	!	832.000001	48066.944901	0.509383
  100	47053	470539664003	0.02286395	!	1099.000001	48066.944901	0.532247
  100	47053	470539665001	0.01803734	!	867.000001	48066.944901	0.550284
  100	47053	470539664002	0.01566565	!	753.000000	48066.944901	0.565950
  100	47053	470539665002	0.01730919	!	832.000000	48066.944901	0.583259
  100	47053	470539666002	0.01558243	!	749.000001	48066.944901	0.598841
  100	47053	470539665006	0.02214229	!	1064.312175	48066.944901	0.620984
  100	47053	470539665003	0.01980571	!	952.000000	48066.944901	0.640789
  100	47053	470539665005	0.02463231	!	1184.000000	48066.944901	0.665422
  100	47053	470539665004	0.02290555	!	1101.000001	48066.944901	0.688327
  100	47053	470539668001	0.01205148	!	579.278059	48066.944901	0.700379
  100	47053	470539666001	0.01924399	!	925.000000	48066.944901	0.719623
  100	47053	470539669002	0.03147873	!	1513.086368	48066.944901	0.751101
  100	47053	470539670005	0.04221414	!	2029.104837	48066.944901	0.793315
  100	47053	470339611001	0.00010823	!	5.202465	48066.944901	0.793424
  100	47053	470539671002	0.03439934	!	1653.471327	48066.944901	0.827823
  100	47053	470339610002	0.00014548	!	6.992615	48066.944901	0.827969
  100	47053	470539670004	0.02677516	!	1287.000000	48066.944901	0.854744
  100	47053	470539670001	0.02721205	!	1308.000000	48066.944901	0.881956
  100	47053	470539670003	0.02937570	!	1412.000000	48066.944901	0.911331
  100	47053	470539669003	0.01666426	!	801.000000	48066.944901	0.927996
  100	47053	470539669001	0.01695274	!	814.866197	48066.944901	0.944948
  100	47053	470539671001	0.02001713	!	962.162383	48066.944901	0.964966
  100	47053	470539670002	0.02413301	!	1160.000001	48066.944901	0.989099
  100	47053	470539669004	0.01090146	!	524.000000	48066.944901	1.000000
  100	47055	471190110006	0.00043943	!	12.964590	29503.139028	0.000439
  100	47055	471179552003	0.00013069	!	3.855752	29503.139028	0.000570
  100	47055	471190112002	0.00036871	!	10.878191	29503.139028	0.000939
  100	47055	471190112003	0.00039378	!	11.617662	29503.139028	0.001333
  100	47055	471190110007	0.00019498	!	5.752515	29503.139028	0.001528
  100	47055	470559801002	0.06792993	!	2004.146116	29503.139028	0.069458
  100	47055	470559801001	0.04574840	!	1349.721266	29503.139028	0.115206
  100	47055	471179555002	0.00026632	!	7.857292	29503.139028	0.115472
  100	47055	470999601001	0.00066970	!	19.758180	29503.139028	0.116142
  100	47055	470559803001	0.06385176	!	1883.827264	29503.139028	0.179994
  100	47055	470999603002	0.00056353	!	16.625951	29503.139028	0.180557
  100	47055	470559803004	0.05711257	!	1685.000002	29503.139028	0.237670
  100	47055	470559802001	0.05444164	!	1606.199414	29503.139028	0.292111
  100	47055	470999603001	0.00107275	!	31.649589	29503.139028	0.293184
  100	47055	470559802002	0.07117887	!	2100.000002	29503.139028	0.364363
  100	47055	470999604001	0.00238324	!	70.313095	29503.139028	0.366746
  100	47055	470559803002	0.04765595	!	1406.000001	29503.139028	0.414402
  100	47055	470559805003	0.07773088	!	2293.304918	29503.139028	0.492133
  100	47055	470559802003	0.03247112	!	958.000000	29503.139028	0.524604
  100	47055	470559803003	0.04365637	!	1288.000000	29503.139028	0.568261
  100	47055	470559805001	0.04230058	!	1248.000000	29503.139028	0.610561
  100	47055	470559804001	0.04155490	!	1226.000000	29503.139028	0.652116
  100	47055	470559804002	0.04955405	!	1462.000004	29503.139028	0.701670
  100	47055	470559805002	0.04348690	!	1283.000000	29503.139028	0.745157
  100	47055	470999608002	0.00084903	!	25.049186	29503.139028	0.746006
  100	47055	470559808001	0.04560020	!	1345.349038	29503.139028	0.791606
  100	47055	470559806002	0.05653610	!	1667.992327	29503.139028	0.848142
  100	47055	470559807001	0.06212722	!	1832.947964	29503.139028	0.910270
  100	47055	470559808002	0.05090317	!	1501.803232	29503.139028	0.961173
  100	47055	470999609001	0.00022960	!	6.773805	29503.139028	0.961402
  100	47055	470559806001	0.03859765	!	1138.751696	29503.139028	1.000000
  100	47057	470679604001	0.00043022	!	8.852030	20575.716885	0.000430
  100	47057	470259709001	0.00038285	!	7.877325	20575.716885	0.000813
  100	47057	470730501001	0.00003505	!	0.721248	20575.716885	0.000848
  100	47057	470259706002	0.00134926	!	27.762010	20575.716885	0.002197
  100	47057	470575001001	0.06051290	!	1245.096354	20575.716885	0.062710
  100	47057	470575004001	0.06886187	!	1416.882323	20575.716885	0.131572
  100	47057	470259709002	0.00141585	!	29.132142	20575.716885	0.132988
  100	47057	470575004002	0.04694860	!	966.001031	20575.716885	0.179937
  100	47057	470575004003	0.04809784	!	989.647578	20575.716885	0.228034
  100	47057	470575004004	0.08704016	!	1790.913648	20575.716885	0.315075
  100	47057	470575001003	0.06119294	!	1259.088581	20575.716885	0.376268
  100	47057	470575001002	0.06002221	!	1235.000001	20575.716885	0.436290
  100	47057	470575003001	0.05764076	!	1186.000001	20575.716885	0.493931
  100	47057	471730401001	0.00186901	!	38.456277	20575.716885	0.495800
  100	47057	470575004005	0.08257163	!	1698.970526	20575.716885	0.578371
  100	47057	470631006003	0.00024548	!	5.050896	20575.716885	0.578617
  100	47057	470631005001	0.00117609	!	24.198898	20575.716885	0.579793
  100	47057	470575003002	0.06185009	!	1272.610038	20575.716885	0.641643
  100	47057	470575003005	0.06327848	!	1302.000001	20575.716885	0.704921
  100	47057	470575003003	0.05518292	!	1135.428182	20575.716885	0.760104
  100	47057	470575003004	0.03727674	!	766.995692	20575.716885	0.797381
  100	47057	471730401002	0.00418515	!	86.112435	20575.716885	0.801566
  100	47057	470575002002	0.05946460	!	1223.526799	20575.716885	0.861031
  100	47057	470575002001	0.04541478	!	934.441616	20575.716885	0.906445
  100	47057	470631011003	0.00178109	!	36.647292	20575.716885	0.908227
  100	47057	470631012004	0.00004004	!	0.823798	20575.716885	0.908267
  100	47057	470890704001	0.00130685	!	26.889402	20575.716885	0.909573
  100	47057	470890703005	0.00049306	!	10.145033	20575.716885	0.910067
  100	47057	470575002003	0.08253663	!	1698.250384	20575.716885	0.992603
  100	47057	470890704003	0.00070331	!	14.471109	20575.716885	0.993306
  100	47057	470930065001	0.00145573	!	29.952643	20575.716885	0.994762
  100	47057	470890705003	0.00169777	!	34.932789	20575.716885	0.996460
  100	47057	470930065002	0.00354004	!	72.838825	20575.716885	1.000000
  100	47059	470730507001	0.00026587	!	16.725852	62910.075604	0.000266
  100	47059	471790616001	0.00086216	!	54.238833	62910.075604	0.001128
  100	47059	470590915003	0.00987507	!	621.241141	62910.075604	0.011003
  100	47059	471790616003	0.00000559	!	0.351576	62910.075604	0.011009
  100	47059	470590915002	0.01384863	!	871.218526	62910.075604	0.024857
  100	47059	470590914002	0.02529442	!	1591.273687	62910.075604	0.050152
  100	47059	470730508001	0.00082775	!	52.073896	62910.075604	0.050979
  100	47059	470590915001	0.02063263	!	1298.000001	62910.075604	0.071612
  100	47059	470590909003	0.02303006	!	1448.822601	62910.075604	0.094642
  100	47059	470590914001	0.01427258	!	897.889299	62910.075604	0.108915
  100	47059	470590908001	0.01724684	!	1085.000001	62910.075604	0.126162
  100	47059	470590913001	0.02315870	!	1456.915318	62910.075604	0.149320
  100	47059	470730509001	0.00070051	!	44.068889	62910.075604	0.150021
  100	47059	470590908002	0.02254011	!	1418.000001	62910.075604	0.172561
  100	47059	471790619003	0.00003555	!	2.236712	62910.075604	0.172596
  100	47059	470590909002	0.03293635	!	2072.028147	62910.075604	0.205533
  100	47059	470590913002	0.01778729	!	1119.000001	62910.075604	0.223320
  100	47059	470590908003	0.01883641	!	1185.000002	62910.075604	0.242157
  100	47059	470590912002	0.01264192	!	795.304292	62910.075604	0.254798
  100	47059	470590909001	0.01856618	!	1168.000001	62910.075604	0.273365
  100	47059	470631010003	0.00082282	!	51.763398	62910.075604	0.274187
  100	47059	470590913003	0.02390714	!	1504.000001	62910.075604	0.298095
  100	47059	470590901001	0.02692732	!	1694.000002	62910.075604	0.325022
  100	47059	470590910004	0.02882797	!	1813.569471	62910.075604	0.353850
  100	47059	470590902001	0.01735811	!	1092.000001	62910.075604	0.371208
  100	47059	470590901005	0.02142741	!	1348.000002	62910.075604	0.392635
  100	47059	470590907002	0.01719915	!	1082.000001	62910.075604	0.409835
  100	47059	471790619006	0.00005654	!	3.557204	62910.075604	0.409891
  100	47059	470631010004	0.00032603	!	20.510815	62910.075604	0.410217
  100	47059	470590912003	0.01643616	!	1034.000000	62910.075604	0.426653
  100	47059	470590902002	0.01977426	!	1244.000000	62910.075604	0.446428
  100	47059	470590903001	0.02184070	!	1374.000001	62910.075604	0.468268
  100	47059	470590901002	0.01018915	!	641.000000	62910.075604	0.478457
  100	47059	470590903004	0.02734061	!	1720.000002	62910.075604	0.505798
  100	47059	470590903002	0.01244634	!	783.000000	62910.075604	0.518244
  100	47059	470590907001	0.01902716	!	1197.000000	62910.075604	0.537271
  100	47059	470590904003	0.01319344	!	830.000000	62910.075604	0.550465
  100	47059	470590901006	0.01951993	!	1228.000001	62910.075604	0.569985
  100	47059	470590903005	0.01300269	!	818.000001	62910.075604	0.582988
  100	47059	470590903003	0.01082498	!	681.000000	62910.075604	0.593813
  100	47059	470590904004	0.01440151	!	906.000000	62910.075604	0.608214
  100	47059	470590901003	0.01778729	!	1119.000000	62910.075604	0.626001
  100	47059	470590904001	0.00602447	!	379.000000	62910.075604	0.632026
  100	47059	470590901004	0.01365441	!	859.000001	62910.075604	0.645680
  100	47059	470590904002	0.01077729	!	678.000000	62910.075604	0.656457
  100	47059	470590910003	0.02872354	!	1807.000001	62910.075604	0.685181
  100	47059	470590905001	0.01131774	!	712.000000	62910.075604	0.696499
  100	47059	470590904005	0.01491017	!	938.000000	62910.075604	0.711409
  100	47059	470590912001	0.02019478	!	1270.455323	62910.075604	0.731604
  100	47059	470590904006	0.02187249	!	1376.000001	62910.075604	0.753476
  100	47059	470590906002	0.01553010	!	977.000002	62910.075604	0.769006
  100	47059	470590905004	0.01173103	!	738.000000	62910.075604	0.780737
  100	47059	470590905002	0.02554440	!	1607.000001	62910.075604	0.806282
  100	47059	470590910002	0.01724707	!	1085.014386	62910.075604	0.823529
  100	47059	470590905003	0.01316164	!	828.000000	62910.075604	0.836690
  100	47059	470590905005	0.01724684	!	1085.000001	62910.075604	0.853937
  100	47059	470590905006	0.02594179	!	1632.000001	62910.075604	0.879879
  100	47059	470299801001	0.00039022	!	24.549057	62910.075604	0.880269
  100	47059	470590906001	0.01479890	!	931.000001	62910.075604	0.895068
  100	47059	470590910001	0.03136223	!	1973.000001	62910.075604	0.926430
  100	47059	470590906003	0.02139562	!	1346.000001	62910.075604	0.947826
  100	47059	470299801002	0.00015976	!	10.050611	62910.075604	0.947986
  100	47059	470590911001	0.02498141	!	1571.582400	62910.075604	0.972967
  100	47059	470590911002	0.02644123	!	1663.419622	62910.075604	0.999408
  100	47059	470299803001	0.00032594	!	20.504823	62910.075604	0.999734
  100	47059	470299803002	0.00022721	!	14.293525	62910.075604	0.999962
  100	47059	470299804001	0.00003841	!	2.416216	62910.075604	1.000000
  100	47061	471779909001	0.00033750	!	4.807905	14245.803971	0.000337
  100	47061	471779908001	0.00083239	!	11.858040	14245.803971	0.001170
  100	47061	471779909002	0.00041385	!	5.895618	14245.803971	0.001584
  100	47061	471530601001	0.00010973	!	1.563189	14245.803971	0.001693
  100	47061	470319701001	0.00089423	!	12.739083	14245.803971	0.002588
  100	47061	470619550001	0.06898323	!	982.721524	14245.803971	0.071571
  100	47061	470619550002	0.13201140	!	1880.608596	14245.803971	0.203582
  100	47061	470319707001	0.00299144	!	42.615525	14245.803971	0.206574
  100	47061	470619552002	0.10127670	!	1442.768037	14245.803971	0.307850
  100	47061	470619552003	0.11976540	!	1706.154352	14245.803971	0.427616
  100	47061	470619553004	0.07663002	!	1091.656223	14245.803971	0.504246
  100	47061	470319707002	0.00088521	!	12.610599	14245.803971	0.505131
  100	47061	470619552001	0.06594746	!	939.474538	14245.803971	0.571079
  100	47061	470619551001	0.06389159	!	910.187055	14245.803971	0.634970
  100	47061	471530601006	0.00000023	!	0.003272	14245.803971	0.634970
  100	47061	470619553002	0.11158689	!	1589.644992	14245.803971	0.746557
  100	47061	471150502001	0.00006039	!	0.860320	14245.803971	0.746618
  100	47061	470619553003	0.09027220	!	1286.000001	14245.803971	0.836890
  100	47061	470519601001	0.00027587	!	3.930015	14245.803971	0.837166
  100	47061	470619553001	0.10154156	!	1446.541191	14245.803971	0.938707
  100	47061	470619551002	0.06043382	!	860.928324	14245.803971	0.999141
  100	47061	470519607001	0.00081470	!	11.606036	14245.803971	0.999956
  100	47061	471150503007	0.00004419	!	0.629547	14245.803971	1.000000
  100	47063	470730501002	0.00044528	!	25.863352	58083.038648	0.000445
  100	47063	470730508004	0.00015907	!	9.239246	58083.038648	0.000604
  100	47063	470730509001	0.00006652	!	3.863791	58083.038648	0.000671
  100	47063	470631010001	0.01815162	!	1054.301233	58083.038648	0.018822
  100	47063	470575004003	0.00092350	!	53.639961	58083.038648	0.019746
  100	47063	470575004004	0.00001870	!	1.086352	58083.038648	0.019765
  100	47063	470631010002	0.01186782	!	689.318797	58083.038648	0.031633
  100	47063	470575004005	0.00105073	!	61.029475	58083.038648	0.032683
  100	47063	470590912002	0.00001394	!	0.809649	58083.038648	0.032697
  100	47063	470631006001	0.01904170	!	1106.000000	58083.038648	0.051739
  100	47063	470631010003	0.02667621	!	1549.435480	58083.038648	0.078415
  100	47063	470631006003	0.02895151	!	1681.591601	58083.038648	0.107367
  100	47063	470631005001	0.01416594	!	822.801105	58083.038648	0.121533
  100	47063	470631006002	0.03267545	!	1897.889593	58083.038648	0.154208
  100	47063	470575003002	0.00069538	!	40.389963	58083.038648	0.154903
  100	47063	470631007001	0.02820100	!	1638.000001	58083.038648	0.183104
  100	47063	470631006005	0.01757828	!	1021.000001	58083.038648	0.200683
  100	47063	470631001001	0.03297004	!	1915.000001	58083.038648	0.233653
  100	47063	470631006004	0.01943769	!	1129.000001	58083.038648	0.253090
  100	47063	470631010004	0.01779550	!	1033.616898	58083.038648	0.270886
  100	47063	470575003003	0.00033210	!	19.289665	58083.038648	0.271218
  100	47063	470631005002	0.01296420	!	753.000001	58083.038648	0.284182
  100	47063	470631001002	0.01568444	!	911.000001	58083.038648	0.299867
  100	47063	470631012002	0.02871751	!	1668.000002	58083.038648	0.328584
  100	47063	470631001003	0.02603170	!	1512.000001	58083.038648	0.354616
  100	47063	470631007002	0.01022674	!	594.000001	58083.038648	0.364843
  100	47063	470631004002	0.01828417	!	1062.000001	58083.038648	0.383127
  100	47063	470631004001	0.01459979	!	848.000000	58083.038648	0.397727
  100	47063	470631012001	0.01224110	!	711.000001	58083.038648	0.409968
  100	47063	470631005003	0.02365579	!	1374.000002	58083.038648	0.433623
  100	47063	470631001005	0.01294698	!	752.000001	58083.038648	0.446570
  100	47063	470631002001	0.01274038	!	740.000001	58083.038648	0.459311
  100	47063	470631004003	0.01776767	!	1032.000001	58083.038648	0.477078
  100	47063	470631002003	0.02687532	!	1561.000002	58083.038648	0.503954
  100	47063	470631004004	0.01604599	!	932.000000	58083.038648	0.520000
  100	47063	470631001004	0.01186233	!	689.000000	58083.038648	0.531862
  100	47063	470631002002	0.01628703	!	946.000000	58083.038648	0.548149
  100	47063	470631007004	0.01599434	!	929.000002	58083.038648	0.564143
  100	47063	470631007003	0.02098719	!	1219.000000	58083.038648	0.585131
  100	47063	470631004005	0.02708192	!	1573.000001	58083.038648	0.612213
  100	47063	470631002005	0.01697570	!	986.000000	58083.038648	0.629188
  100	47063	470631003001	0.02448219	!	1422.000001	58083.038648	0.653670
  100	47063	470631002004	0.01503021	!	873.000000	58083.038648	0.668701
  100	47063	470631003002	0.02317372	!	1346.000001	58083.038648	0.691874
  100	47063	470631009001	0.02930287	!	1702.000001	58083.038648	0.721177
  100	47063	470631007005	0.02341022	!	1359.736449	58083.038648	0.744587
  100	47063	470631009002	0.02067729	!	1201.000000	58083.038648	0.765265
  100	47063	470631011003	0.02875801	!	1670.352709	58083.038648	0.794023
  100	47063	470631008001	0.03510491	!	2039.000004	58083.038648	0.829128
  100	47063	470631009003	0.03068021	!	1782.000000	58083.038648	0.859808
  100	47063	470631012004	0.02791135	!	1621.176204	58083.038648	0.887719
  100	47063	470299801001	0.00014986	!	8.704146	58083.038648	0.887869
  100	47063	470631012003	0.03433016	!	1994.000001	58083.038648	0.922199
  100	47063	470631008002	0.02618803	!	1521.080158	58083.038648	0.948387
  100	47063	470631011002	0.01526364	!	886.558787	58083.038648	0.963651
  100	47063	470631011001	0.01308701	!	760.133425	58083.038648	0.976738
  100	47063	470631011004	0.02124025	!	1233.698104	58083.038648	0.997978
  100	47063	470890703001	0.00045555	!	26.459922	58083.038648	0.998434
  100	47063	470890702001	0.00027661	!	16.066129	58083.038648	0.998710
  100	47063	470890701005	0.00003593	!	2.086728	58083.038648	0.998746
  100	47063	470890701002	0.00123289	!	71.610015	58083.038648	0.999979
  100	47063	470299802004	0.00002083	!	1.209727	58083.038648	1.000000
  100	47065	471439753002	0.00002164	!	6.622018	305989.635893	0.000022
  100	47065	470079530002	0.00006183	!	18.919917	305989.635893	0.000083
  100	47065	471219603002	0.00001708	!	5.226402	305989.635893	0.000101
  100	47065	471439753003	0.00012691	!	38.834651	305989.635893	0.000227
  100	47065	471439753004	0.00003708	!	11.345204	305989.635893	0.000265
  100	47065	470650110001	0.00769765	!	2355.401132	305989.635893	0.007962
  100	47065	470650102003	0.00637857	!	1951.777585	305989.635893	0.014341
  100	47065	471530602001	0.00006913	!	21.154445	305989.635893	0.014410
  100	47065	470650102004	0.00412432	!	1262.000001	305989.635893	0.018534
  100	47065	470650101024	0.00258423	!	790.748426	305989.635893	0.021118
  100	47065	470650101025	0.00313409	!	959.000002	305989.635893	0.024253
  100	47065	470650102002	0.00523220	!	1601.000001	305989.635893	0.029485
  100	47065	470650101023	0.00470047	!	1438.296262	305989.635893	0.034185
  100	47065	470650102001	0.00441191	!	1350.000001	305989.635893	0.038597
  100	47065	470110113002	0.00000187	!	0.572795	305989.635893	0.038599
  100	47065	470650103021	0.00546097	!	1671.000001	305989.635893	0.044060
  100	47065	470650103022	0.00545443	!	1669.000001	305989.635893	0.049514
  100	47065	470650101022	0.00386288	!	1182.000001	305989.635893	0.053377
  100	47065	470650103023	0.00370274	!	1133.000001	305989.635893	0.057080
  100	47065	470650103011	0.00358509	!	1097.000001	305989.635893	0.060665
  100	47065	470650103012	0.00382366	!	1170.000002	305989.635893	0.064489
  100	47065	470650101012	0.00737607	!	2257.000001	305989.635893	0.071865
  100	47065	470650101021	0.00751986	!	2301.000001	305989.635893	0.079385
  100	47065	470650103026	0.00416027	!	1273.000001	305989.635893	0.083545
  100	47065	470650103025	0.00418642	!	1281.000001	305989.635893	0.087731
  100	47065	470650103014	0.00751006	!	2298.000001	305989.635893	0.095241
  100	47065	470650103024	0.00333671	!	1021.000002	305989.635893	0.098578
  100	47065	470650103015	0.00467990	!	1432.000001	305989.635893	0.103258
