#GRID	us4k_1332x1008	-2736000.000000	-2088000.000000	4000.000000	4000.000000	1332	1008	1	LAMBERT	meters	33.000000	45.000000	-97.000000	-97.000000	40.000000
#SRGDESC=131,Urban Housing
#
#SURROGATE REGION = USA
#SURROGATE CODE = 131
#SURROGATE NAME = Urban Housing
#DATA SHAPEFILE = cb_2014_us_county_500k_Poly
#DATA ATTRIBUTE = geoid
#WEIGHT SHAPEFILE = ACS_2014_5YR_PopHousing
#WEIGHT ATTRIBUTE = NONE
#WEIGHT FUNCTION = 
#FILTER FUNCTION = hud_code=1
#
#USER = dyang
#COMPUTER SYSTEM = linux
#DATE = Tue Jun 11 16:08:40 EDT 2019
131	04003	370	312	0.35114769909233	!	1369469.40567106	3899981.14528716
131	04003	371	311	0.319890969582324	!	1247568.74991869	3899981.14528716
131	04005	354	416	0.548268834478372	!	3105143.1027028	5663541.14520674
131	04005	355	416	0.0350920548863008	!	198745.296718418	5663541.14520674
131	04005	355	417	0.100129611218785	!	567088.172991145	5663541.14520674
131	04005	356	417	0.228187751574186	!	1292350.71987262	5663541.14520674
131	04005	366	463	0.0883217478423557	!	500213.852921756	5663541.14520674
131	04013	329	377	0.000492927133645273	!	369266.206965171	749129398.161528
131	04013	330	370	0.00102095479588217	!	764827.251789337	749129398.161528
131	04013	330	371	0.00127161073977392	!	952600.988182576	749129398.161528
131	04013	330	375	0.00266874248776033	!	1999233.453704	749129398.161528
131	04013	330	376	0.00597765911404818	!	4478040.17452169	749129398.161528
131	04013	330	377	0.00276967376525801	!	2074844.04087151	749129398.161528
131	04013	331	370	8.0942136259962e-05	!	60636.1338223337	749129398.161528
131	04013	331	371	5.01753406423167e-06	!	3758.78227379284	749129398.161528
131	04013	331	372	0.00348015687389495	!	2607087.82444863	749129398.161528
131	04013	331	373	0.00340583971302044	!	2551414.65444963	749129398.161528
131	04013	331	375	0.0033820142190839	!	2533566.27651606	749129398.161528
131	04013	331	376	0.00858524592762529	!	6431460.11483065	749129398.161528
131	04013	331	377	0.00240580642132066	!	1802260.31649709	749129398.161528
131	04013	332	370	0.00116452563606198	!	872380.388886779	749129398.161528
131	04013	332	371	0.000568609604415394	!	425962.170744569	749129398.161528
131	04013	332	372	0.00437723085129601	!	3279112.31324546	749129398.161528
131	04013	332	373	0.00176924525658445	!	1325393.63426525	749129398.161528
131	04013	332	374	0.00119545762680842	!	895552.452498598	749129398.161528
131	04013	332	375	0.0123754787455789	!	9270834.94463631	749129398.161528
131	04013	332	376	0.00523997476974291	!	3925419.1456391	749129398.161528
131	04013	332	377	0.000155232659429499	!	116289.348733434	749129398.161528
131	04013	333	371	0.00361247864975347	!	2706213.95676118	749129398.161528
131	04013	333	372	0.0142630785687201	!	10684891.4641159	749129398.161528
131	04013	333	373	0.00029441008747542	!	220551.251643144	749129398.161528
131	04013	333	374	0.00692746362572628	!	5189566.65672621	749129398.161528
131	04013	333	375	0.0104420616582903	!	7822455.36564059	749129398.161528
131	04013	333	376	0.00462307757756102	!	3463283.32333235	749129398.161528
131	04013	333	377	0.00370780348835821	!	2777624.595735	749129398.161528
131	04013	334	370	0.00299078997367725	!	2240488.69300837	749129398.161528
131	04013	334	371	0.00998984726520367	!	7483688.26950761	749129398.161528
131	04013	334	372	0.0160383882145583	!	12014828.110653	749129398.161528
131	04013	334	373	0.0130858587159873	!	9803001.46433436	749129398.161528
131	04013	334	374	0.00964849584636308	!	7227971.88654998	749129398.161528
131	04013	334	375	0.00495959397069058	!	3715377.64638898	749129398.161528
131	04013	334	376	0.00674215541556701	!	5050746.8287752	749129398.161528
131	04013	334	377	0.000824005102573668	!	617286.44657304	749129398.161528
131	04013	335	368	0.000883691402462675	!	661999.20848738	749129398.161528
131	04013	335	369	0.000772369706218311	!	578604.853177519	749129398.161528
131	04013	335	370	0.000320023692134407	!	239739.155886079	749129398.161528
131	04013	335	371	0.0180730813946688	!	13539076.5881125	749129398.161528
131	04013	335	372	0.013514863470387	!	10124381.5378062	749129398.161528
131	04013	335	373	0.0148797772670898	!	11146878.5888726	749129398.161528
131	04013	335	374	0.0121377274411359	!	9092728.45302682	749129398.161528
131	04013	335	375	0.0072702450151983	!	5446354.27272235	749129398.161528
131	04013	335	376	0.00376231375684358	!	2818459.84035907	749129398.161528
131	04013	335	377	0.00140636784013657	!	1053551.49367524	749129398.161528
131	04013	336	366	0.000589356100031067	!	441503.980519098	749129398.161528
131	04013	336	368	0.00556739051738505	!	4170695.90761886	749129398.161528
131	04013	336	369	0.00141530637785786	!	1060247.61505883	749129398.161528
131	04013	336	370	0.00441194041607231	!	3305114.26861677	749129398.161528
131	04013	336	371	0.00761437711054913	!	5704153.74220059	749129398.161528
131	04013	336	372	0.0225334206388	!	16880447.8416648	749129398.161528
131	04013	336	373	0.019727619453964	!	14778539.6887077	749129398.161528
131	04013	336	374	0.0110256682642533	!	8259652.2311287	749129398.161528
131	04013	336	375	0.00563860989395999	!	4224048.43632988	749129398.161528
131	04013	336	376	0.00754632053308529	!	5653170.55928416	749129398.161528
131	04013	336	377	0.00103002926836799	!	771625.205901268	749129398.161528
131	04013	336	378	0.000677337446741429	!	507413.393829673	749129398.161528
131	04013	337	366	0.00040210442038641	!	301228.242442162	749129398.161528
131	04013	337	368	0.00272709715018284	!	2042948.64684449	749129398.161528
131	04013	337	369	0.00342893047934182	!	2568712.62632706	749129398.161528
131	04013	337	370	0.0118130344787068	!	8849491.409495	749129398.161528
131	04013	337	371	0.0164969578284585	!	12358356.0895292	749129398.161528
131	04013	337	372	0.0198741180149938	!	14888286.0675635	749129398.161528
131	04013	337	373	0.01339874201196	!	10037391.5395412	749129398.161528
131	04013	337	374	0.00849454069079271	!	6363510.15535215	749129398.161528
131	04013	337	375	0.00406431217732732	!	3044695.73534178	749129398.161528
131	04013	337	376	0.00653582745689559	!	4896180.48927178	749129398.161528
131	04013	338	366	0.0167044455817354	!	12513791.2652674	749129398.161528
131	04013	338	367	0.0028285780588314	!	2118970.97886527	749129398.161528
131	04013	338	368	0.00213158860630534	!	1596835.68976949	749129398.161528
131	04013	338	370	0.0113683142178621	!	8516338.38813815	749129398.161528
131	04013	338	371	0.0202252741270113	!	15151347.4344199	749129398.161528
131	04013	338	372	0.0094159364266952	!	7053754.78845738	749129398.161528
131	04013	338	373	0.0162368299806729	!	12163486.6714726	749129398.161528
131	04013	338	374	0.00673049856184606	!	5042014.33696277	749129398.161528
131	04013	338	375	0.0120875199292482	!	9055116.52986317	749129398.161528
131	04013	338	376	0.00695353079260907	!	5209094.33776489	749129398.161528
131	04013	338	381	0.000738477552684141	!	553215.244598069	749129398.161528
131	04013	339	365	0.000257817648712433	!	193138.780015365	749129398.161528
131	04013	339	366	0.00398799421859343	!	2987523.70884655	749129398.161528
131	04013	339	367	0.00765075197875052	!	5731403.2253245	749129398.161528
131	04013	339	368	0.0136020903578942	!	10189725.763548	749129398.161528
131	04013	339	369	0.00575927094261259	!	4314439.17508855	749129398.161528
131	04013	339	370	0.0122739179269563	!	9194752.74970473	749129398.161528
131	04013	339	371	0.016400144130448	!	12285830.1022049	749129398.161528
131	04013	339	372	0.00105073771783553	!	787138.514187746	749129398.161528
131	04013	339	373	1.2987455603691e-06	!	972.928480004261	749129398.161528
131	04013	339	374	0.00895044902506242	!	6705044.49142045	749129398.161528
131	04013	339	375	0.0143190416737908	!	10726815.0713367	749129398.161528
131	04013	339	376	0.00769806294078975	!	5766845.25784339	749129398.161528
131	04013	340	365	5.8376506708972e-05	!	43731.5573376646	749129398.161528
131	04013	340	366	0.00776193010984809	!	5814690.03176234	749129398.161528
131	04013	340	367	0.00423105132180045	!	3169604.93029091	749129398.161528
131	04013	340	368	0.018496527611664	!	13856292.5978039	749129398.161528
131	04013	340	369	0.00931418779945446	!	6977531.90056877	749129398.161528
131	04013	340	370	0.0107472215624528	!	8051059.62098884	749129398.161528
131	04013	340	371	0.0103446682675656	!	7749495.11346209	749129398.161528
131	04013	340	374	0.00259955300471184	!	1947401.57790877	749129398.161528
131	04013	340	375	0.00901499813879877	!	6753400.13014562	749129398.161528
131	04013	340	376	0.000310324825470847	!	232473.449739557	749129398.161528
131	04013	340	377	0.00112981014162785	!	846373.991434462	749129398.161528
131	04013	341	364	0.00426891395376816	!	3197968.94098969	749129398.161528
131	04013	341	365	0.00846405602008743	!	6340673.19233355	749129398.161528
131	04013	341	366	0.0104349529276191	!	7817130.00651115	749129398.161528
131	04013	341	367	0.00934704803475217	!	7002148.46886079	749129398.161528
131	04013	341	368	0.0129379457568384	!	9692195.51826687	749129398.161528
131	04013	341	369	0.00492021804759567	!	3685879.98481884	749129398.161528
131	04013	341	370	0.0117040208634238	!	8767826.10548668	749129398.161528
131	04013	341	371	0.0183268406230194	!	13729175.0861248	749129398.161528
131	04013	341	372	0.00556085221021036	!	4165797.86950009	749129398.161528
131	04013	341	374	0.00124821551332279	!	935074.936271382	749129398.161528
131	04013	342	362	0.000956577258925595	!	716600.146273935	749129398.161528
131	04013	342	363	0.00222342419638679	!	1665632.43009701	749129398.161528
131	04013	342	365	0.00722566953139605	!	5412961.46736881	749129398.161528
131	04013	342	366	0.010958995922502	!	8209706.01987856	749129398.161528
131	04013	342	367	0.00421560211254564	!	3158031.47345978	749129398.161528
131	04013	342	368	0.0199252677441982	!	14926603.8334185	749129398.161528
131	04013	342	369	0.0120953377521062	!	9060973.09079571	749129398.161528
131	04013	342	373	0.0104273937645064	!	7811467.21519792	749129398.161528
131	04013	342	374	0.0115554073661302	!	8656495.36570039	749129398.161528
131	04013	343	365	0.00295230622933813	!	2211659.3887726	749129398.161528
131	04013	343	366	0.00103060080638636	!	772053.361832998	749129398.161528
131	04013	343	367	0.00563379020215382	!	4220437.86350781	749129398.161528
131	04013	343	368	0.0147592477784664	!	11056586.4055994	749129398.161528
131	04013	343	369	0.0060289805722182	!	4516486.58759337	749129398.161528
131	04013	343	373	0.00315643992598318	!	2364581.9420848	749129398.161528
131	04013	343	374	1.63882903259652e-07	!	122.769500687867	749129398.161528
131	04013	344	364	0.00347581560257406	!	2603835.65047676	749129398.161528
131	04013	344	365	0.00090543955820327	!	678291.391308455	749129398.161528
131	04013	344	367	0.00650662438398548	!	4874303.60883817	749129398.161528
131	04013	344	368	0.0210644214452919	!	15779977.3599323	749129398.161528
131	04013	344	369	0.00164701732262744	!	1233829.09566151	749129398.161528
131	04013	345	364	0.000385374718060842	!	288695.530607587	749129398.161528
131	04013	345	366	0.00154126063420675	!	1154603.65131336	749129398.161528
131	04013	345	367	0.00228896758025404	!	1714732.90580696	749129398.161528
131	04013	345	368	0.0164437381165742	!	12318487.638795	749129398.161528
131	04013	345	369	0.00813992898267089	!	6097860.09986582	749129398.161528
131	04013	345	373	0.00181900406100801	!	1362669.41747631	749129398.161528
131	04013	346	366	0.00752264302457247	!	5635433.041582	749129398.161528
131	04013	346	367	0.0105612461813915	!	7911739.99570159	749129398.161528
131	04013	346	368	0.00549762032058077	!	4118429.00207726	749129398.161528
131	04013	346	369	3.53225419462942e-05	!	26461.1545897627	749129398.161528
131	04013	346	373	0.00331997967112364	!	2487094.37293736	749129398.161528
131	04013	347	366	0.00083251666070847	!	623662.704995981	749129398.161528
131	04013	347	367	0.0110443561924375	!	8273651.90752228	749129398.161528
131	04013	347	368	0.00146494079823272	!	1097430.21852234	749129398.161528
131	04013	348	367	0.00514799501744223	!	3856514.40915505	749129398.161528
131	04013	348	368	4.09418682633502e-05	!	30670.7571317321	749129398.161528
131	04015	287	425	0.0621231111206865	!	451515.727707473	7268079.77839864
131	04015	287	426	0.217011453383727	!	1577256.55601916	7268079.77839864
131	04015	288	425	0.00713421124283291	!	51852.0164688581	7268079.77839864
131	04015	288	426	0.305056550836624	!	2217175.3484037	7268079.77839864
131	04015	290	407	0.0365343973818527	!	265534.914827024	7268079.77839864
131	04015	291	407	0.372140276034277	!	2704745.21497242	7268079.77839864
131	04017	375	408	1	!	967344.226613362	967344.226613362
131	04019	354	322	0.000100282588400993	!	16800.0319836004	167526908.224818
131	04019	354	323	0.000668250891223449	!	111950.005725143	167526908.224818
131	04019	354	332	0.00381388868250303	!	638928.979293357	167526908.224818
131	04019	355	322	0.00106320102877899	!	178114.78117279	167526908.224818
131	04019	355	323	0.0232311011585248	!	3891834.55174564	167526908.224818
131	04019	355	324	0.000251151986055809	!	42074.7157184522	167526908.224818
131	04019	355	330	0.00680735728002539	!	1140415.51830436	167526908.224818
131	04019	355	331	0.00434518718712524	!	727935.775117185	167526908.224818
131	04019	355	332	0.00227613637739858	!	381314.090003621	167526908.224818
131	04019	355	333	0.000655539280644229	!	109820.468906249	167526908.224818
131	04019	355	337	0.0076285809700034	!	1277992.58404735	167526908.224818
131	04019	356	330	0.0250711209253277	!	4200087.37435069	167526908.224818
131	04019	356	331	0.0420097188292839	!	7037758.31086385	167526908.224818
131	04019	356	332	0.0130866174525585	!	2192360.56094807	167526908.224818
131	04019	356	333	0.0170763939558367	!	2860755.48305029	167526908.224818
131	04019	356	334	0.0254367085429786	!	4261333.13762102	167526908.224818
131	04019	356	335	0.0124605123997984	!	2087471.11723523	167526908.224818
131	04019	356	336	0.00955584434096071	!	1600861.05791877	167526908.224818
131	04019	357	330	0.0223825429683627	!	3749678.22169895	167526908.224818
131	04019	357	331	0.0341113034080869	!	5714561.19547549	167526908.224818
131	04019	357	332	0.0403079457991568	!	6752665.53662627	167526908.224818
131	04019	357	333	0.122664945121315	!	20549679.0037409	167526908.224818
131	04019	357	334	0.0640264189384891	!	10726148.009472	167526908.224818
131	04019	357	335	0.0119511567258565	!	2002140.33599297	167526908.224818
131	04019	357	336	0.00242282984543846	!	405889.193161118	167526908.224818
131	04019	358	330	0.00834911667179045	!	1398701.70243334	167526908.224818
131	04019	358	331	0.00573484305682206	!	960740.526463963	167526908.224818
131	04019	358	332	0.062094438661932	!	10402489.3269891	167526908.224818
131	04019	358	333	0.100408204957703	!	16821076.1369678	167526908.224818
131	04019	358	334	0.014574185284796	!	2441568.20065752	167526908.224818
131	04019	358	336	0.000531845305230913	!	89098.3996392194	167526908.224818
131	04019	359	331	0.0445172445771908	!	7457836.34670481	167526908.224818
131	04019	359	332	0.0418790148283526	!	7015861.87369521	167526908.224818
131	04019	359	333	0.0318307261356558	!	5332503.13605733	167526908.224818
131	04019	359	334	3.26623711623495e-05	!	5471.82605611986	167526908.224818
131	04019	360	330	0.000394535013088971	!	66095.2309292333	167526908.224818
131	04019	360	331	0.0654318463559033	!	10961594.9194458	167526908.224818
131	04019	360	332	0.0494944053183485	!	8291644.6974089	167526908.224818
131	04019	360	333	0.0200292374653425	!	3355436.22666951	167526908.224818
131	04019	360	334	0.00637418092079667	!	1067846.82212669	167526908.224818
131	04019	361	328	0.0126698413752109	!	2122539.35328795	167526908.224818
131	04019	361	330	0.00116134505696177	!	194556.54677498	167526908.224818
131	04019	361	331	0.0129294186706619	!	2166025.53504022	167526908.224818
131	04019	361	332	0.0248086460544033	!	4156115.77073801	167526908.224818
131	04019	361	334	0.00334952523451215	!	561135.606558829	167526908.224818
131	04021	336	359	0.0718878113100228	!	2196551.66600971	30555272.5278681
131	04021	336	360	0.0433561136757629	!	1324757.86911217	30555272.5278681
131	04021	342	353	0.014885588689607	!	454833.219148695	30555272.5278681
131	04021	342	354	0.0421402086808689	!	1287605.56062518	30555272.5278681
131	04021	342	355	0.0130352064595303	!	398294.285827975	30555272.5278681
131	04021	342	362	4.36901773497542e-15	!	1.33496527571263e-07	30555272.5278681
131	04021	346	361	0.0657674885478285	!	2009543.53605235	30555272.5278681
131	04021	347	360	0.135854377645574	!	4151067.53306444	30555272.5278681
131	04021	347	361	0.0634858808310707	!	1939828.39046512	30555272.5278681
131	04021	347	362	0.00562904993943386	!	171997.154972381	30555272.5278681
131	04021	348	360	0.0217676460167526	!	665116.356332039	30555272.5278681
131	04021	348	362	0.100660444756662	!	3075707.32231621	30555272.5278681
131	04021	348	363	0.0403200346885519	!	1231989.6482418	30555272.5278681
131	04021	348	367	0.191418507510839	!	5848844.66387145	30555272.5278681
131	04021	349	366	0.0904178702112904	!	2762742.66569539	30555272.5278681
131	04021	349	367	0.0993737710362013	!	3036392.6561331	30555272.5278681
131	04025	333	401	0.975562571959617	!	3129885.5950875	3208287.89977098
131	04025	333	402	0.0244374280403831	!	78402.3046834854	3208287.89977098
131	04027	270	355	0.0161341650614916	!	607389.39061917	37646161.9367502
131	04027	270	356	0.00453872318788389	!	170865.50811716	37646161.9367502
131	04027	272	358	0.0218009444149083	!	820721.883817729	37646161.9367502
131	04027	274	359	0.0344652686028877	!	1297485.0830179	37646161.9367502
131	04027	274	360	0.277561932028137	!	10449141.4406085	37646161.9367502
131	04027	274	361	0.126217348002553	!	4751598.72213128	37646161.9367502
131	04027	275	359	0.00123355181778398	!	46438.4914896682	37646161.9367502
131	04027	275	360	0.133992044206885	!	5044286.19444858	37646161.9367502
131	04027	275	361	0.0031924735260308	!	120184.375339743	37646161.9367502
131	04027	278	359	0.090929697719384	!	3423154.12520368	37646161.9367502
131	04027	279	357	0.0445158792749085	!	1675851.99994003	37646161.9367502
131	04027	279	358	0.18979851678509	!	7145185.6982465	37646161.9367502
131	04027	279	359	0.0263947406083877	!	993660.679221881	37646161.9367502
131	04027	280	358	0.0292247147636679	!	1100198.34454838	37646161.9367502
131	05031	825	412	0.109651192463246	!	409520.670076765	3734758.01655355
131	05031	826	412	0.372907387463531	!	1392718.85476146	3734758.01655355
131	05031	826	413	0.517441420073223	!	1932518.49171532	3734758.01655355
131	05035	838	394	0.465636797434578	!	256420.939358699	550688.735880515
131	05035	839	394	0.534363202565413	!	294267.796521811	550688.735880515
131	05035	841	394	9.17410383357663e-15	!	5.0520756429489e-09	550688.735880515
131	05045	788	389	0.629555026736723	!	1403092.5907061	2228705.24595599
131	05045	788	390	0.370444973263277	!	825612.655249891	2228705.24595599
131	05051	775	373	1	!	795865.375631816	795865.375631816
131	05055	830	419	1	!	781303.833890793	781303.833890793
131	05091	753	342	1	!	762869.7701233	762869.7701233
131	05119	789	380	0.112412623940344	!	2307091.634364	20523421.2448269
131	05119	789	381	0.00974818230608835	!	200066.05183922	20523421.2448269
131	05119	790	379	0.0119268566317084	!	244779.902779209	20523421.2448269
131	05119	790	380	0.158741265879162	!	3257913.86857511	20523421.2448269
131	05119	790	381	0.0442786683569721	!	908749.762850128	20523421.2448269
131	05119	791	380	0.241238829574975	!	4951046.11997622	20523421.2448269
131	05119	791	381	0.0250046224298095	!	513180.399194829	20523421.2448269
131	05119	792	379	0.00845438290146112	!	173512.861651749	20523421.2448269
131	05119	792	380	0.129212313166771	!	2651878.73314014	20523421.2448269
131	05119	792	381	0.158722399480187	!	3257526.66552159	20523421.2448269
131	05119	792	382	0.0494236236682409	!	1014341.84798911	20523421.2448269
131	05119	796	383	0.049483813021173	!	1015577.13943379	20523421.2448269
131	05119	796	384	0.00135241864310792	!	27756.2575118611	20523421.2448269
131	05131	743	395	0.304426791594654	!	1278070.21081036	4198284.27095903
131	05131	743	396	0.518162643347235	!	2175394.07536325	4198284.27095903
131	05131	744	396	0.177410565058111	!	744819.984785419	4198284.27095903
131	05143	748	414	0.0558707376960474	!	456849.812027735	8176906.74701894
131	05143	748	415	0.592279134815885	!	4843011.25359455	8176906.74701894
131	05143	748	416	0.253173159461751	!	2070173.3157669	8176906.74701894
131	05143	748	418	0.0986769680263161	!	806872.365629756	8176906.74701894
131	06001	139	536	0.000690570193764142	!	302857.0426793	438560837.716575
131	06001	139	537	0.0179254012747723	!	7861378.99946988	438560837.716575
131	06001	139	538	0.0199525130846202	!	8750390.85294196	438560837.716575
131	06001	139	539	0.0150827826719051	!	6614717.80368775	438560837.716575
131	06001	139	540	0.00183881880705075	!	806433.91642917	438560837.716575
131	06001	139	541	0.000964244524667706	!	422879.88650189	438560837.716575
131	06001	140	536	0.00794584361229274	!	3484735.830972	438560837.716575
131	06001	140	537	0.0401448058866955	!	17605939.6996385	438560837.716575
131	06001	140	538	0.0614103840500985	!	26932189.4735078	438560837.716575
131	06001	140	539	0.0656487571941824	!	28790973.9501327	438560837.716575
131	06001	140	540	0.062223707108123	!	27288881.1151692	438560837.716575
131	06001	140	541	0.0148592625126442	!	6516690.61539575	438560837.716575
131	06001	141	533	0.00014793502322118	!	64878.5077115018	438560837.716575
131	06001	141	534	0.0263445979908938	!	11553708.9641928	438560837.716575
131	06001	141	535	0.0273811747089198	!	12008310.9180078	438560837.716575
131	06001	141	536	0.0475702064035733	!	20862429.5707015	438560837.716575
131	06001	141	537	0.0542196919098101	!	23778633.5047009	438560837.716575
131	06001	141	538	0.0164708180473591	!	7223455.76072708	438560837.716575
131	06001	141	539	0.00625317279553324	!	2742396.69959555	438560837.716575
131	06001	141	540	0.00261417500788415	!	1146474.78139541	438560837.716575
131	06001	142	529	0.00383278697770487	!	1680910.26773143	438560837.716575
131	06001	142	530	0.0162180600803886	!	7112606.01499298	438560837.716575
131	06001	142	531	0.0250072218036823	!	10967188.1431871	438560837.716575
131	06001	142	532	0.0195739651942032	!	8584374.57300484	438560837.716575
131	06001	142	533	0.0473078403719957	!	20747366.1041044	438560837.716575
131	06001	142	534	0.0587665087501293	!	25772689.3071351	438560837.716575
131	06001	142	535	0.0166510193500831	!	7302484.99500733	438560837.716575
131	06001	142	536	0.0095539496343565	!	4189988.15514535	438560837.716575
131	06001	142	537	0.000250349397386365	!	109793.441439604	438560837.716575
131	06001	143	529	0.0102914008804686	!	4513405.3914154	438560837.716575
131	06001	143	530	0.0373213235525064	!	16367670.9218786	438560837.716575
131	06001	143	531	0.0334654095477553	!	14676618.0457918	438560837.716575
131	06001	143	532	0.0182996150006817	!	8025494.48458977	438560837.716575
131	06001	143	533	0.0152031230327555	!	6667494.37315341	438560837.716575
131	06001	143	534	0.0355996024221197	!	15612591.4606218	438560837.716575
131	06001	143	535	0.000442037290329115	!	193860.244348702	438560837.716575
131	06001	144	527	0.00126741268694271	!	555837.569718209	438560837.716575
131	06001	144	528	0.00654904383301634	!	2872154.14965022	438560837.716575
131	06001	144	529	0.0384326209244348	!	16855042.4282637	438560837.716575
131	06001	144	530	0.0204799502483953	!	8981704.13733003	438560837.716575
131	06001	145	527	0.000810749042723624	!	355562.779354784	438560837.716575
131	06001	145	528	0.000803336614325937	!	352311.97854718	438560837.716575
131	06001	145	529	0.00147285891779308	!	645938.240825659	438560837.716575
